,price,bedrooms,bathrooms,landsize,yearbuilt,date_sold,latitude,longitude
7234,168674.6987951807,3.0,2.0,1125.0,,,28.714832305908203,77.12369537353516
7235,40963.85542168675,3.0,2.0,1250.0,,,28.632003784179688,77.4431381225586
7236,54216.867469879515,2.0,2.0,1175.0,,,28.616078045953845,77.42810224734058
7237,55783.132530120485,3.0,2.0,1520.0,,,28.632544118716336,77.43501255539253
7238,27108.433734939757,2.0,2.0,520.0,,,28.621288299560547,77.05307006835938
7239,53614.4578313253,3.0,2.0,1350.0,,,28.70042147427,77.4281646958134
7240,104819.27710843373,2.0,2.0,950.0,,,28.6403661028191,77.0668951150617
7241,46987.951807228914,2.0,2.0,1150.0,,,28.4993735437355,77.5189461311465
7242,46987.951807228914,2.0,2.0,900.0,,,28.617775,77.422147
7243,48192.77108433735,2.0,2.0,1060.0,,,28.497499465942383,77.5354995727539
7244,150602.4096385542,3.0,3.0,1500.0,,,28.4339844381354,77.069949
7245,115662.65060240965,2.0,2.0,1480.0,,,28.394315,76.945417
7246,55421.68674698795,3.0,2.0,850.0,,,28.571273803710938,77.0731430053711
7247,250602.4096385542,4.0,4.0,2410.0,,,28.40239493,77.055305
7248,69879.51807228915,2.0,2.0,900.0,,,28.6537366,77.286549
7249,442168.6746987952,3.0,4.0,3498.0,,,28.413918,77.088326
7250,185542.1686746988,3.0,3.0,2100.0,,,28.50042532,77.00773017
7251,114457.8313253012,2.0,2.0,1250.0,,,28.53483009338379,77.20977783203125
7252,70361.44578313253,3.0,2.0,1440.0,,,28.571936,77.479001
7253,120481.92771084337,6.0,6.0,1000.0,,,28.488025665283203,77.50166320800781
7254,216867.46987951806,3.0,3.0,2475.0,,,28.5469297107013,77.3543872945106
7255,90361.44578313253,3.0,3.0,1600.0,,,28.505584,77.410762
7256,180722.89156626505,3.0,3.0,1800.0,,,28.480199813842773,76.99451446533203
7257,42168.67469879518,2.0,2.0,1050.0,,,28.728555,77.337353
7258,54216.867469879515,2.0,2.0,980.0,,,28.5859957,77.4338341
7259,71084.3373493976,3.0,3.0,1375.0,,,28.503952,77.384451
7260,245783.1325301205,4.0,4.0,2300.0,,,28.5461905,77.374932
7261,271084.3373493976,4.0,6.0,2300.0,,,28.41772,77.05281
7262,84337.34939759035,2.0,2.0,1268.0,,,28.4952463,76.9853854
7263,54216.867469879515,3.0,2.0,1265.0,,,28.7005505,77.3286995
7264,45783.132530120485,2.0,2.0,535.0,,,28.4763113,76.9716096
7265,43975.903614457835,2.0,2.0,800.0,,,28.555721928413,77.3735018097391
7266,108433.73493975903,2.0,2.0,997.0,,,28.425657,77.04300339
7267,50602.409638554214,2.0,2.0,1115.0,,,28.309616,77.55859
7268,64457.8313253012,2.0,2.0,1155.0,,,28.605958,77.444512
7269,36144.57831325301,2.0,2.0,700.0,,,28.493837356567383,77.00718688964844
7270,103614.4578313253,3.0,2.0,1595.0,,,28.6046930767173,77.4348976469643
7271,57831.32530120482,2.0,2.0,930.0,,,28.574637,77.388803
7272,210843.3734939759,3.0,3.0,1600.0,,,28.5811005585683,77.0716239418615
7273,48192.77108433735,2.0,2.0,1065.0,,,28.610645,77.455837
7274,204819.27710843374,3.0,3.0,2186.0,,,28.480199813842773,76.99451446533203
7275,74698.7951807229,3.0,2.0,1395.0,,,28.605958,77.444512
7276,72289.15662650602,2.0,2.0,1345.0,,,28.472251892089844,77.46923065185547
7277,156626.5060240964,4.0,3.0,1891.0,,,28.3841326,77.0227967
7278,33734.93975903615,2.0,2.0,830.0,,,28.708744,77.417028
7279,60240.96385542169,2.0,2.0,990.0,,,28.5007673300236,77.4242
7280,84337.34939759035,3.0,2.0,1530.0,,,28.562096,77.4524717444809
7281,66265.06024096385,3.0,2.0,1341.0,,,28.70405387878418,77.43733215332031
7282,69879.51807228915,3.0,2.0,1000.0,,,28.6817665,77.3636535
7283,74698.7951807229,3.0,3.0,1700.0,,,28.62804,77.437809
7284,108433.73493975903,3.0,3.0,1650.0,,,28.6046930767173,77.4348976469643
7285,48192.77108433735,3.0,2.0,700.0,,,28.6195,77.0638
7286,120481.92771084337,2.0,2.0,1000.0,,,28.454191207885746,77.08380126953125
7287,66265.06024096385,3.0,2.0,1206.0,,,28.5859957,77.4338341
7288,74698.7951807229,2.0,2.0,1202.0,,,28.509118,77.413416
7289,93975.90361445783,3.0,2.0,2000.0,,,28.4226078945565,77.3631888023919
7290,168674.6987951807,3.0,2.0,1150.0,,,28.610676982364,77.2895101624882
7291,69879.51807228915,3.0,2.0,1081.0,,,28.290749,77.064575
7292,83132.53012048193,3.0,2.0,1710.0,,,28.6981598173577,77.4365890812104
7293,74698.7951807229,2.0,2.0,1265.0,,,28.681686,77.377927
7294,126506.02409638555,3.0,3.0,1665.0,,,28.499602,76.999946
7295,78313.2530120482,3.0,2.0,1225.0,,,28.4954477171901,77.4010276634417
7296,97710.84337349396,2.0,2.0,1690.0,,,28.410492,76.955881
7297,72289.15662650602,3.0,2.0,1300.0,,,28.68099975585937,77.35699462890625
7298,67469.8795180723,2.0,2.0,1075.0,,,28.5992929092984,77.4027348890181
7299,79518.07228915663,3.0,3.0,1462.0,,,28.605958,77.444512
7300,96385.5421686747,4.0,3.0,1775.0,,,28.703253,77.4212420699908
7301,144578.31325301205,3.0,3.0,1700.0,,,28.4763113,76.9716096
7302,132530.1204819277,3.0,3.0,1647.0,,,28.48438996,77.00030461
7303,48192.77108433735,2.0,2.0,1055.0,,,28.656401,77.405491
7304,54216.867469879515,3.0,2.0,1200.0,,,28.60595893859864,77.44451141357422
7305,60240.96385542169,2.0,2.0,930.0,,,28.574637,77.388803
7306,78313.2530120482,2.0,2.0,900.0,,,28.4658641,77.0133095
7307,66265.06024096385,3.0,2.0,1225.0,,,28.49544,77.536555
7308,56626.50602409639,2.0,2.0,1000.0,,,28.604884,77.425914
7309,198795.18072289156,3.0,3.0,1640.0,,,28.5623914,77.21314
7310,180722.89156626505,3.0,3.0,1850.0,,,28.48415157,77.000729
7311,156626.5060240964,3.0,3.0,2300.0,,,28.42491581294641,77.486721
7312,54216.867469879515,2.0,2.0,1135.0,,,28.41098104,77.34688737
7313,90361.44578313253,2.0,2.0,1215.0,,,28.5161799,77.3843708
7314,216867.46987951806,3.0,2.0,1600.0,,,28.5566472569445,77.0609272772191
7315,56626.50602409639,3.0,2.0,1425.0,,,28.670715,77.486304
7316,66265.06024096385,3.0,2.0,1081.0,,,28.422652,77.037603
7317,204819.27710843374,3.0,3.0,2074.0,,,28.372785568237305,76.97222900390625
7318,45783.132530120485,2.0,2.0,955.0,,,28.4626703284033,77.5583025174588
7319,69156.6265060241,2.0,2.0,1339.0,,,28.4166908888947,77.354919473033
7320,50602.409638554214,2.0,2.0,1250.0,,,28.630654,77.436644
7321,96385.5421686747,3.0,3.0,1300.0,,,28.5092080113141,77.4066255380327
7322,36144.57831325301,2.0,2.0,800.0,,,28.7040534,77.4373305
7323,656626.5060240964,5.0,7.0,4937.0,,,28.412007,77.090871
7324,271084.3373493976,3.0,3.0,2000.0,,,28.454191207885746,77.08380126953125
7325,72289.15662650602,3.0,3.0,1440.0,,,28.7060507134932,77.433007
7326,319277.1084337349,4.0,3.0,2400.0,,,28.5926777433077,77.0589686819974
7327,180722.89156626505,3.0,2.0,1400.0,,,28.5590484480504,77.0557702926957
7328,192771.0843373494,4.0,4.0,2600.0,,,28.685334,77.3748981730463
7329,114457.8313253012,2.0,2.0,1125.0,,,28.4242266,77.0531367
7330,78313.2530120482,3.0,2.0,1025.0,,,28.620855,77.057951
7331,216867.46987951806,4.0,4.0,2720.0,,,28.5645864521315,77.3987635071892
7332,259036.14457831325,4.0,3.0,3045.0,,,28.393462,77.060291
7333,54216.867469879515,2.0,2.0,1005.0,,,28.474501,77.553187
7334,66265.06024096385,3.0,2.0,1440.0,,,28.5794921540753,77.438215
7335,481927.7108433735,4.0,4.0,3850.0,,,28.406826,77.0358001625123
7336,120481.92771084337,3.0,3.0,1750.0,,,28.5118341904421,77.4112736653187
7337,90361.44578313253,3.0,3.0,1521.0,,,28.601899,77.447429
7338,98795.18072289157,2.0,2.0,1270.0,,,28.406752,76.96474017
7339,72289.15662650602,3.0,2.0,1400.0,,,28.4166908888947,77.354919473033
7340,36144.57831325301,2.0,2.0,650.0,,,28.70157241821289,77.29779052734375
7341,180722.89156626505,3.0,4.0,1836.0,,,28.6420559,77.323499
7342,72289.15662650602,2.0,2.0,1150.0,,,28.574637,77.388803
7343,60240.96385542169,2.0,2.0,800.0,,,28.645341,77.3549293203382
7344,59036.14457831325,2.0,2.0,1070.0,,,28.505584,77.410762
7345,198795.18072289156,3.0,3.0,2275.0,,,28.385432,77.017122
7346,96385.5421686747,3.0,3.0,1593.0,,,28.640515,77.376783
7347,39759.03614457831,2.0,2.0,835.0,,,28.5906688976436,77.4578626522875
7348,63855.42168674699,2.0,2.0,1165.0,,,28.619581,77.422748
7349,331325.3012048193,4.0,3.0,3000.0,,,28.5384511,77.2210845
7350,55421.68674698795,2.0,2.0,1055.0,,,28.619028,77.425972
7351,180722.89156626505,3.0,3.0,1450.0,,,28.44120216369629,77.07856750488281
7352,204819.27710843374,3.0,3.0,1780.0,,,28.5194705,77.027282
7353,228915.6626506024,4.0,4.0,2675.0,,,28.562957,77.3869878873777
7354,48192.77108433735,2.0,2.0,1050.0,,,28.7264530405965,77.3373385265705
7355,72289.15662650602,4.0,3.0,1510.0,,,28.3679979892596,77.3469777686864
7356,45783.132530120485,2.0,2.0,900.0,,,28.7040534,77.4373305
7357,45783.132530120485,2.0,2.0,1250.0,,,28.635074,77.4316635963575
7358,156626.5060240964,4.0,3.0,2000.0,,,28.643642,77.34532
7359,78313.2530120482,2.0,2.0,1140.0,,,28.424505,76.9418971009322
7360,90361.44578313253,3.0,3.0,1380.0,,,28.646286,77.406051
7361,72289.15662650602,3.0,3.0,1360.0,,,28.613591,77.426125
7362,78313.2530120482,3.0,2.0,1100.0,,,28.6470245,77.3402594
7363,61445.78313253012,3.0,2.0,1285.0,,,28.579593,77.445197
7364,84337.34939759035,3.0,3.0,1595.0,,,28.474501,77.553187
7365,86746.98795180723,3.0,2.0,1380.0,,,28.646286,77.406051
7366,45783.132530120485,2.0,2.0,1078.0,,,28.368101,77.3721674
7367,132530.1204819277,3.0,3.0,1943.0,,,28.514908,76.974388
7368,72289.15662650602,2.0,2.0,1150.0,,,28.574637,77.388803
7369,301204.8192771084,4.0,4.0,3150.0,,,28.49746894836425,77.02711486816406
7370,180722.89156626505,4.0,4.0,2700.0,,,28.648588180541992,77.35334014892578
7371,48192.77108433735,2.0,2.0,945.0,,,28.70042147427,77.4281646958134
7372,225301.2048192771,3.0,3.0,1750.0,,,28.60023615,77.04496863
7373,45783.132530120485,2.0,2.0,920.0,,,28.496992,77.537536
7374,54819.27710843374,3.0,3.0,700.0,,,28.417545,76.917933
7375,112048.19277108433,3.0,2.0,1137.0,,,28.395680754374,77.0297919921106
7376,150602.4096385542,3.0,3.0,1900.0,,,28.395989,76.973879
7377,62650.60240963855,2.0,2.0,1160.0,,,28.5894599721197,77.429712
7378,50602.409638554214,2.0,2.0,850.0,,,28.4474696366741,77.3027161654091
7379,33734.93975903615,2.0,2.0,900.0,,,28.737905502319336,77.26736450195312
7380,91566.26506024097,4.0,3.0,1815.0,,,28.3378598374231,77.3519246076565
7381,93975.90361445783,2.0,2.0,1095.0,,,28.6352719273543,77.370394643261
7382,102409.63855421687,6.0,3.0,1800.0,,,28.63360977172852,77.47138214111328
7383,72289.15662650602,3.0,3.0,1120.0,,,28.4509204,77.3008634
7384,130120.48192771085,2.0,2.0,1490.0,,,28.434724,76.955662
7385,65060.24096385542,2.0,2.0,1155.0,,,28.60483,77.434908
7386,144578.31325301205,3.0,3.0,1785.0,,,28.51083403,77.003159
7387,60240.96385542169,3.0,2.0,1000.0,,,28.6900486,77.3405361
7388,34939.75903614458,2.0,2.0,760.0,,,28.6297895,77.4338883
7389,56626.50602409639,3.0,2.0,1425.0,,,28.670715,77.486304
7390,50602.409638554214,2.0,2.0,1040.0,,,28.7040534,77.4373305
7391,78313.2530120482,3.0,2.0,1410.0,,,28.505584,77.410762
7392,108433.73493975903,3.0,3.0,1600.0,,,28.641779,77.3502969
7393,102409.63855421687,2.0,2.0,1240.0,,,28.6419128697097,77.361427371387
7394,95180.72289156627,3.0,2.0,1505.0,,,28.574637,77.388803
7395,60240.96385542169,3.0,2.0,1250.0,,,28.7062757570334,77.4187932537269
7396,58433.73493975904,2.0,2.0,1075.0,,,28.619581,77.422748
7397,95180.72289156627,3.0,3.0,1690.0,,,28.4610379345846,77.5076273348648
7398,93975.90361445783,3.0,2.0,1380.0,,,28.646286,77.406051
7399,96385.5421686747,3.0,2.0,1105.0,,,28.6198991327406,77.3735002875245
7400,78313.2530120482,3.0,3.0,1640.0,,,28.677111,77.485807
7401,90361.44578313253,3.0,3.0,1840.0,,,28.630859,77.435943
7402,51807.22891566265,2.0,2.0,1120.0,,,28.480372,77.5618261
7403,216867.46987951806,4.0,3.0,1600.0,,,28.5884566,77.304787
7404,72289.15662650602,3.0,2.0,1200.0,,,28.6852363,77.3458316
7405,39759.03614457831,2.0,2.0,1000.0,,,28.708744,77.417028
7406,54216.867469879515,2.0,2.0,1060.0,,,28.49544,77.536555
7407,74698.7951807229,3.0,3.0,1385.0,,,28.60595893859864,77.44451141357422
7408,45783.132530120485,2.0,2.0,955.0,,,28.4626703284033,77.5583025174588
7409,60240.96385542169,3.0,3.0,1115.0,,,28.60981,77.4350554261161
7410,38554.21686746988,3.0,2.0,835.0,,,28.617142,77.438927
7411,92771.0843373494,4.0,4.0,1600.0,,,28.633148,77.371138
7412,90361.44578313253,2.0,2.0,1080.0,,,28.6352719273543,77.370394643261
7413,54216.867469879515,2.0,2.0,1250.0,,,28.701595,77.427639
7414,50602.409638554214,2.0,2.0,900.0,,,28.558879,77.3764836
7415,90361.44578313253,3.0,3.0,1592.0,,,28.505584,77.410762
7416,180722.89156626505,5.0,4.0,2560.0,,,28.420952,76.910875
7417,81204.81927710844,2.0,3.0,1245.0,,,28.5575028022171,77.386464965331
7418,72289.15662650602,3.0,3.0,1600.0,,,28.624342,77.437552
7419,313253.0120481928,4.0,3.0,2300.0,,,28.575802,77.042817
7420,313253.0120481928,5.0,5.0,2850.0,,,28.5510984,77.3516
7421,86746.98795180723,2.0,2.0,1200.0,,,28.638044357299805,77.33552551269531
7422,66265.06024096385,3.0,2.0,1450.0,,,28.4993735437355,77.5189461311465
7423,72289.15662650602,3.0,3.0,1399.0,,,28.49544,77.536555
7424,90361.44578313253,3.0,2.0,1310.0,,,28.4237892,77.3705248
7425,162650.60240963855,3.0,4.0,1800.0,,,28.659557,77.3747659
7426,54216.867469879515,2.0,2.0,1387.0,,,28.3704713589817,77.3703592796868
7427,114457.8313253012,3.0,3.0,1795.0,,,28.646286,77.406051
7428,43373.49397590361,2.0,2.0,860.0,,,28.600152,77.449731
7429,112048.19277108433,3.0,3.0,1620.0,,,28.60083,77.446918
7430,120481.92771084337,3.0,3.0,1921.0,,,28.401801,76.916426
7431,90361.44578313253,3.0,3.0,1600.0,,,28.4611974,77.5111725
7432,71084.3373493976,2.0,2.0,1025.0,,,28.6368482363522,77.367891
7433,66265.06024096385,2.0,2.0,970.0,,,28.63909912109375,77.4123764038086
7434,40963.85542168675,2.0,2.0,950.0,,,28.531915,77.40155
7435,94457.83132530122,3.0,2.0,1425.0,,,28.582315,77.4047195
7436,114457.8313253012,3.0,3.0,1830.0,,,28.416565,76.920341
7437,84337.34939759035,3.0,3.0,1465.0,,,28.4962932685044,77.4085199482841
7438,67469.8795180723,3.0,2.0,1405.0,,,28.687809,77.478751
7439,69879.51807228915,3.0,2.0,900.0,,,28.52018547058105,77.17916107177734
7440,102409.63855421687,2.0,2.0,1534.0,,,28.514908,76.974388
7441,140963.85542168675,3.0,3.0,1822.0,,,28.38401706,76.97970505
7442,96385.5421686747,3.0,3.0,1862.0,,,28.4166908888947,77.354919473033
7443,43373.49397590361,2.0,2.0,1015.0,,,28.630282,77.437076
7444,102409.63855421687,3.0,2.0,1356.0,,,28.502597,77.428742
7445,145783.1325301205,3.0,4.0,2600.0,,,28.5715024536977,77.4743400338994
7446,45783.132530120485,2.0,2.0,895.0,,,28.7088622441334,77.4229052919498
7447,77108.43373493975,2.0,2.0,1100.0,,,28.44926,76.98476024
7448,96385.5421686747,2.0,4.0,1755.0,,,28.6109351,77.4294948
7449,162650.60240963855,3.0,3.0,1800.0,,,28.434064,77.035949
7450,55421.68674698795,3.0,3.0,1265.0,,,28.728555,77.337353
7451,168674.6987951807,4.0,4.0,2750.0,,,28.401801,76.916426
7452,132530.1204819277,3.0,2.0,900.0,,,28.7297569,77.087787
7453,132530.1204819277,3.0,3.0,1943.0,,,28.514908,76.974388
7454,55421.68674698795,3.0,2.0,900.0,,,28.3920951,77.267223
7455,84337.34939759035,3.0,3.0,1545.0,,,28.605958,77.444512
7456,124096.38554216867,3.0,3.0,1435.0,,,28.389346,77.018875
7457,43373.49397590361,2.0,2.0,885.0,,,28.709493168356552,77.426425
7458,96385.5421686747,2.0,2.0,1095.0,,,28.6352719273543,77.370394643261
7459,118072.2891566265,3.0,3.0,1641.0,,,28.5887486123864,77.406150525201
7460,38554.21686746988,2.0,2.0,940.0,,,28.69359,77.344376
7461,72289.15662650602,3.0,2.0,1310.0,,,28.70217,77.430308
7462,96385.5421686747,3.0,3.0,1742.0,,,28.507687,77.532312
7463,114457.8313253012,3.0,3.0,1750.0,,,28.2734,77.3106
7464,55421.68674698795,2.0,2.0,920.0,,,28.5007673300236,77.4242
7465,79518.07228915663,2.0,2.0,1269.0,,,28.266656,77.064897
7466,62650.60240963855,2.0,2.0,1000.0,,,28.574637,77.388803
7467,104819.27710843373,3.0,3.0,1585.0,,,28.646286,77.406051
7468,132530.1204819277,3.0,3.0,1760.0,,,28.499602,76.999946
7469,119277.10843373495,3.0,3.0,1752.0,,,28.424505,76.9418971009322
7470,114457.8313253012,3.0,3.0,1800.0,,,28.605958,77.444512
7471,66265.06024096385,3.0,2.0,1395.0,,,28.612836,77.440610045189
7472,31325.301204819276,2.0,2.0,750.0,,,28.3998257,77.353173
7473,57831.32530120482,2.0,2.0,968.0,,,28.509118,77.413416
7474,54216.867469879515,2.0,2.0,995.0,,,28.5859957,77.4338341
7475,51807.22891566265,2.0,2.0,935.0,,,28.604884,77.425914
7476,106024.09638554217,3.0,2.0,1495.0,,,28.502597,77.428742
7477,84337.34939759035,2.0,2.0,1418.0,,,28.509118,77.413416
7478,36144.57831325301,2.0,2.0,850.0,,,28.630282,77.437076
7479,48192.77108433735,2.0,2.0,696.0,,,28.414012,76.9774461
7480,78313.2530120482,3.0,2.0,1150.0,,,28.648588180541992,77.35334014892578
7481,84337.34939759035,3.0,3.0,1400.0,,,28.640372,77.3608037188677
7482,74698.7951807229,3.0,2.0,1359.0,,,28.4610379345846,77.5076273348648
7483,42168.67469879518,3.0,2.0,1100.0,,,28.368101,77.3721674
7484,48192.77108433735,2.0,2.0,1075.0,,,28.69359,77.344376
7485,69879.51807228915,2.0,2.0,1082.0,,,28.574637,77.388803
7486,110843.3734939759,3.0,3.0,1850.0,,,28.701622,77.430153
7487,72289.15662650602,3.0,2.0,1050.0,,,28.648588180541992,77.35334014892578
7488,56987.951807228914,3.0,2.0,1200.0,,,28.6900486,77.3405361
7489,72289.15662650602,2.0,2.0,1125.0,,,28.497364,77.4100482399016
7490,72289.15662650602,2.0,2.0,942.0,,,28.645769,77.38511
7491,180722.89156626505,4.0,4.0,2727.0,,,28.4017065,76.9198646
7492,78313.2530120482,2.0,2.0,1115.0,,,28.508273,77.4089761622089
7493,27710.843373493975,2.0,2.0,675.0,,,28.7379052,77.2673675
7494,96385.5421686747,4.0,3.0,1705.0,,,28.615203,77.421375
7495,72289.15662650602,2.0,2.0,1150.0,,,28.400922,77.51969
7496,72289.15662650602,3.0,2.0,1350.0,,,28.70042147427,77.4281646958134
7497,116867.46987951807,4.0,3.0,1500.0,,,28.6493479,77.3696259
7498,150602.4096385542,3.0,3.0,1733.0,,,28.433653,77.152919
7499,84337.34939759035,3.0,2.0,1200.0,,,28.6485885,77.3533389
7500,74698.7951807229,3.0,3.0,1500.0,,,28.606945,77.455578568448
7501,48192.77108433735,2.0,2.0,1025.0,,,28.687809,77.478751
7502,90361.44578313253,3.0,3.0,1810.0,,,28.631927,77.437442
7503,62650.60240963855,3.0,2.0,1285.0,,,28.606945,77.455578568448
7504,54216.867469879515,2.0,2.0,1175.0,,,28.6198420307515,77.4253213540789
7505,96385.5421686747,2.0,2.0,1366.0,,,28.5054485,76.9718027
7506,122891.56626506025,3.0,4.0,1828.0,,,28.572416,77.391258
7507,54216.867469879515,2.0,2.0,800.0,,,28.5839102,77.3608706
7508,54216.867469879515,2.0,2.0,1060.0,,,28.49544,77.536555
7509,168674.6987951807,3.0,3.0,1300.0,,,28.5818824,77.066296
7510,30120.481927710844,2.0,2.0,700.0,,,28.7379052,77.2673675
7511,42168.67469879518,2.0,2.0,800.0,,,28.490566,77.0046945
7512,60240.96385542169,3.0,3.0,1210.0,,,28.522253,77.019658
7513,36144.57831325301,2.0,2.0,875.0,,,28.432094,77.506766
7514,78313.2530120482,3.0,3.0,1425.0,,,28.6144268332722,77.4208431789451
7515,132530.1204819277,4.0,3.0,1800.0,,,28.65244483947754,77.36051940917969
7516,120481.92771084337,3.0,3.0,1930.0,,,28.40118,76.939287
7517,45783.132530120485,2.0,2.0,700.0,,,28.66326713562012,77.38449096679688
7518,126506.02409638555,2.0,3.0,1219.0,,,28.50042532,77.00773017
7519,39759.03614457831,2.0,2.0,925.0,,,28.638572,77.4308515
7520,28915.66265060241,2.0,2.0,750.0,,,28.737905502319336,77.26736450195312
7521,102409.63855421687,2.0,2.0,1400.0,,,28.45149078,76.98910785
7522,32530.12048192771,2.0,2.0,675.0,,,28.560705184936523,77.37767028808594
7523,92771.0843373494,2.0,2.0,1080.0,,,28.6352719273543,77.370394643261
7524,108433.73493975903,3.0,3.0,1650.0,,,28.5783723,77.3873
7525,38554.21686746988,2.0,2.0,950.0,,,28.7005505,77.3286995
7526,96385.5421686747,3.0,3.0,1000.0,,,28.6420559,77.323499
7527,120481.92771084337,2.0,2.0,1575.0,,,28.410492,76.955881
7528,96385.5421686747,3.0,3.0,1367.0,,,28.421008,77.3559275
7529,72289.15662650602,2.0,2.0,988.0,,,28.5320895830119,77.378430896684
7530,66265.06024096385,3.0,2.0,990.0,,,28.676958084106445,77.3636245727539
7531,168674.6987951807,3.0,3.0,1815.0,,,28.414627,77.060127
7532,96385.5421686747,2.0,2.0,1095.0,,,28.40138207,77.04106713
7533,42168.67469879518,2.0,2.0,1125.0,,,28.714474,77.3313346293479
7534,50602.409638554214,2.0,2.0,1115.0,,,28.309616,77.55859
7535,60240.96385542169,3.0,2.0,1225.0,,,28.606945,77.455578568448
7536,66265.06024096385,2.0,2.0,915.0,,,28.563989,77.388607
7537,48192.77108433735,2.0,2.0,942.0,,,28.500751,77.3809
7538,72289.15662650602,3.0,2.0,1498.0,,,28.7040534,77.4373305
7539,102409.63855421687,2.0,2.0,954.0,,,28.4245106404379,77.1013245863658
7540,84337.34939759035,3.0,3.0,1500.0,,,28.505584,77.410762
7541,69879.51807228915,2.0,2.0,1095.0,,,28.580262,77.403976
7542,42168.67469879518,2.0,2.0,900.0,,,28.5151375,77.495836
7543,102409.63855421687,3.0,2.0,1402.0,,,28.45149078,76.98910785
7544,90361.44578313253,3.0,3.0,1515.0,,,28.4178336,77.3670774
7545,240963.85542168675,4.0,5.0,3100.0,,,28.409610748291016,76.91419219970703
7546,62650.60240963855,3.0,2.0,1230.0,,,28.708275,77.4215581124705
7547,54216.867469879515,2.0,2.0,1200.0,,,28.6265608986869,77.4345774578298
7548,45783.132530120485,2.0,2.0,935.0,,,28.620768,77.425805
7549,50602.409638554214,2.0,2.0,980.0,,,28.47839,77.561036
7550,40963.85542168675,2.0,2.0,650.0,,,28.419598,77.038141
7551,36144.57831325301,2.0,2.0,540.0,,,28.3920951,77.267223
7552,120361.44578313253,3.0,4.0,1717.0,,,28.5434121846104,77.367853
7553,51807.22891566265,2.0,2.0,1120.0,,,28.41098104,77.34688737
7554,60240.96385542169,3.0,2.0,950.0,,,28.419598,77.038141
7555,66265.06024096385,2.0,3.0,1150.0,,,28.472142,77.541371
7556,60240.96385542169,2.0,2.0,850.0,,,28.64177894592285,77.35029602050781
